0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  6  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
0  3  1  1  1  1  1  1  1  1  1  8  0  0  0  0  0  0  0  0  8  1  1  1  1  1  1  1  1  1  3  0  
0  3  1  0  0  0  0  0  0  0  1  8  8  0  0  0  0  0  0  8  8  1  0  0  0  0  0  0  0  1  3  0  
0  3  1  0  8  8  8  3  1  3  1  8  8  8  0  0  0  0  8  8  8  1  3  1  3  8  8  8  0  1  3  0  
0  3  1  0  0  4  0  3  1  3  1  1  1  1  0  0  0  0  1  1  1  1  3  1  3  0  4  0  0  1  3  0  
0  3  1  0  0  8  0  3  1  3  0  4  0  0  0  22 7  0  0  0  4  0  3  1  3  0  8  0  0  1  3  0  
0  3  1  4  0  0  0  3  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  3  0  0  0  4  1  3  0  
0  3  1  8  8  8  8  3  0  0  0  0  0  4  0  0  0  0  4  0  0  0  0  0  3  8  8  8  8  1  3  0  
0  3  1  0  0  0  0  3  0  0  0  0  3  8  3  8  8  3  8  3  0  0  0  0  3  0  0  0  0  1  3  0  
0  3  1  8  8  8  8  8  8  8  8  8  8  8  3  8  8  3  8  8  8  8  8  8  8  8  8  8  8  1  3  0  
0  3  1  0  0  0  0  0  0  0  0  0  0  0  3  0  0  3  0  0  0  0  0  0  0  0  0  0  0  1  3  0  
0  3  1  0  0  0  0  0  0  0  4  0  0  0  3  8  8  3  0  0  0  4  0  0  0  0  0  0  0  1  3  0  
0  3  1  3  8  8  8  8  3  8  8  8  8  3  1  8  8  1  3  8  8  8  8  3  8  8  8  8  3  1  3  0  
0  3  1  0  0  0  0  0  3  0  0  0  0  0  1  8  8  1  0  0  0  0  0  3  0  0  0  0  0  1  3  0  
0  3  1  3  8  8  8  8  3  8  8  8  8  3  1  8  8  1  3  8  8  8  8  3  8  8  8  8  3  1  3  0  
0  3  1  3  0  0  0  22 4  0  0  0  0  3  1  8  8  1  3  0  0  0  0  4  22 0  0  0  3  1  3  0  
0  3  1  1  1  1  1  1  1  1  1  1  1  1  1  8  8  1  1  1  1  1  1  1  1  1  1  1  1  1  3  0  
22 3  4  0  0  0  0  0  0  0  0  0  0  0  0  23 0  0  0  0  0  0  0  0  0  0  0  0  0  4  3  22 
8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  
