0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  6  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  
0  2  2  2  2  2  2  2  2  2  2  2  2  2  2  7  0  2  2  2  2  2  2  2  2  2  2  2  2  2  2  0  
0  3  0  0  0  0  0  0  0  0  0  0  0  0  0  8  8  0  0  0  0  0  0  0  0  0  0  0  0  0  3  0  
0  3  22 0  0  4  0  0  0  0  0  0  0  0  4  0  0  4  0  0  0  0  0  0  0  0  4  22 0  0  3  0  
0  3  8  8  8  8  8  8  8  8  0  0  0  8  8  0  0  8  8  0  0  0  8  8  8  8  8  8  8  8  3  0  
0  3  8  0  0  0  0  0  0  8  8  0  0  0  0  22 0  0  0  0  0  8  8  0  0  0  0  0  0  8  3  0  
0  3  8  0  0  0  0  0  0  8  0  8  4  0  0  8  8  0  0  4  8  0  8  0  0  0  0  0  0  8  3  0  
0  3  8  0  0  0  0  0  0  8  0  0  8  0  0  0  0  0  0  8  0  0  8  0  0  0  0  0  0  8  3  0  
0  3  8  0  0  4  4  0  0  21 0  4  0  8  0  0  0  0  8  0  4  0  21 0  0  4  4  0  0  8  3  0  
0  3  8  8  1  1  1  1  1  1  1  1  1  1  1  0  0  1  1  1  1  1  1  1  1  1  1  1  8  8  3  0  
0  3  21 0  0  4  0  8  0  0  0  0  0  0  8  0  8  8  0  0  0  0  0  0  8  0  4  0  0  21 3  0  
0  3  8  8  8  8  8  8  0  0  0  0  0  0  21 0  0  8  0  0  0  0  0  0  8  8  8  8  8  8  3  0  
0  3  0  0  0  0  0  8  8  8  8  8  8  8  8  8  0  8  8  8  8  8  8  8  8  0  0  0  0  0  3  0  
0  3  0  0  0  0  0  8  0  0  4  0  0  0  8  0  0  21 0  0  0  4  0  0  8  0  22 0  0  0  3  0  
8  8  8  8  8  3  8  8  8  8  8  8  8  8  8  0  8  8  8  8  8  8  8  8  8  8  3  8  8  8  8  8  
0  0  0  0  0  3  0  8  0  0  4  0  0  0  8  22 0  8  0  0  0  4  0  0  8  0  3  0  0  0  0  0  
0  0  0  0  0  3  0  8  8  8  8  8  8  8  8  8  0  8  8  8  8  8  8  8  8  0  3  0  0  0  0  0  
0  0  0  0  0  3  0  0  0  0  0  0  0  0  0  0  0  0  0  0  23 0  0  0  0  0  3  0  0  0  0  0  
8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  
